[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:15] [class-ss-page.php:119] Checking Content Identical:e1a78c2e3f264c4abea2a8ee949265d302eea668===. Value: FALSE
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css
[2025-05-27 05:43:15] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 928
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f3b976e-IjOiDv.tmp
[2025-05-27 05:43:15] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css?simply_static_page=6810
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css?simply_static_page=6810
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:103] Filesize: 10071 bytes
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-icon-box.min.css
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:143] Renaming temp file from C:/Users/elasr/AppData/Local/Temp/683550f3b976e-IjOiDv.tmp to C:\Users\elasr\Local Sites\sthirardportfolio\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748324570/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:15] [class-ss-page.php:119] Checking Content Identical:e3fbc92c4cf9877e503bae9f2fd55b15bed592d9===. Value: FALSE
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-icon-list-rtl.min.css
[2025-05-27 05:43:15] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 928
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f3c81dd-uBqUpO.tmp
[2025-05-27 05:43:15] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-icon-list-rtl.min.css?simply_static_page=6811
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-icon-list-rtl.min.css?simply_static_page=6811
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:103] Filesize: 10309 bytes
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-icon-list-rtl.min.css
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:143] Renaming temp file from C:/Users/elasr/AppData/Local/Temp/683550f3c81dd-uBqUpO.tmp to C:\Users\elasr\Local Sites\sthirardportfolio\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748324570/wp-content/plugins/elementor/assets/css/widget-icon-list-rtl.min.css
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:15] [class-ss-page.php:119] Checking Content Identical:f7ef2f8e92cc3fe85ac6f2c8c7baaa9ffe971d8c===. Value: FALSE
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css
[2025-05-27 05:43:15] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 928
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f3da912-8hWBGV.tmp
[2025-05-27 05:43:15] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css?simply_static_page=6812
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css?simply_static_page=6812
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:103] Filesize: 10310 bytes
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-icon-list.min.css
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:143] Renaming temp file from C:/Users/elasr/AppData/Local/Temp/683550f3da912-8hWBGV.tmp to C:\Users\elasr\Local Sites\sthirardportfolio\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748324570/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:15] [class-ss-page.php:119] Checking Content Identical:d927e2a5d471c8f768a35ab3ffda8d44950bb348===. Value: FALSE
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-box-rtl.min.css
[2025-05-27 05:43:15] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 928
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f3ebea6-RQV95y.tmp
[2025-05-27 05:43:15] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-box-rtl.min.css?simply_static_page=6813
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-box-rtl.min.css?simply_static_page=6813
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:103] Filesize: 1409 bytes
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-image-box-rtl.min.css
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:143] Renaming temp file from C:/Users/elasr/AppData/Local/Temp/683550f3ebea6-RQV95y.tmp to C:\Users\elasr\Local Sites\sthirardportfolio\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748324570/wp-content/plugins/elementor/assets/css/widget-image-box-rtl.min.css
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:15] [class-ss-page.php:119] Checking Content Identical:b2af7cdc1665ca170e85d97cb833b9b037cfeb47===. Value: FALSE
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-box.min.css
[2025-05-27 05:43:15] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 928
[2025-05-27 05:43:15] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f3f35b7-DMsYmy.tmp
[2025-05-27 05:43:15] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-box.min.css?simply_static_page=6814
[2025-05-27 05:43:15] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-box.min.css?simply_static_page=6814
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:103] Filesize: 1409 bytes
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-image-box.min.css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:/Users/elasr/AppData/Local/Temp/683550f3f35b7-DMsYmy.tmp to C:\Users\elasr\Local Sites\sthirardportfolio\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748324570/wp-content/plugins/elementor/assets/css/widget-image-box.min.css
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:16] [class-ss-page.php:119] Checking Content Identical:226d1086aaeb0bd9544a2b0f7b9aa332e0995a61===. Value: FALSE
[2025-05-27 05:43:16] [class-ss-task.php:44] Status message: [fetch_urls] 350 pages/fichiers sur 928 générés
[2025-05-27 05:43:16] [class-ss-archive-creation-job.php:241] We're not done with the fetch_urls task yet
[2025-05-27 05:43:16] [class-ss-archive-creation-job.php:194] Current task: fetch_urls
[2025-05-27 05:43:16] [class-ss-archive-creation-job.php:208] Performing task: fetch_urls
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:69] Total pages: 928; Pages remaining: 528
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-carousel-rtl.min.css
[2025-05-27 05:43:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 928
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f40a1bb-tduy0X.tmp
[2025-05-27 05:43:16] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-carousel-rtl.min.css?simply_static_page=6815
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-carousel-rtl.min.css?simply_static_page=6815
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:103] Filesize: 382 bytes
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-image-carousel-rtl.min.css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:/Users/elasr/AppData/Local/Temp/683550f40a1bb-tduy0X.tmp to C:\Users\elasr\Local Sites\sthirardportfolio\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748324570/wp-content/plugins/elementor/assets/css/widget-image-carousel-rtl.min.css
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:16] [class-ss-page.php:119] Checking Content Identical:6cc6e25604a2646564b0ab56b69d7476550d6534===. Value: FALSE
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-carousel.min.css
[2025-05-27 05:43:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 928
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f4124ed-yzd4GT.tmp
[2025-05-27 05:43:16] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-carousel.min.css?simply_static_page=6816
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-carousel.min.css?simply_static_page=6816
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:103] Filesize: 382 bytes
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-image-carousel.min.css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:/Users/elasr/AppData/Local/Temp/683550f4124ed-yzd4GT.tmp to C:\Users\elasr\Local Sites\sthirardportfolio\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748324570/wp-content/plugins/elementor/assets/css/widget-image-carousel.min.css
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:16] [class-ss-page.php:119] Checking Content Identical:6cc6e25604a2646564b0ab56b69d7476550d6534===. Value: FALSE
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-gallery-rtl.min.css
[2025-05-27 05:43:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 928
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f41a849-IHe2jg.tmp
[2025-05-27 05:43:16] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-gallery-rtl.min.css?simply_static_page=6817
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-gallery-rtl.min.css?simply_static_page=6817
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:103] Filesize: 2459 bytes
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-image-gallery-rtl.min.css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:/Users/elasr/AppData/Local/Temp/683550f41a849-IHe2jg.tmp to C:\Users\elasr\Local Sites\sthirardportfolio\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748324570/wp-content/plugins/elementor/assets/css/widget-image-gallery-rtl.min.css
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:16] [class-ss-page.php:119] Checking Content Identical:ac6d1fde247d8a2dd300ce9ed7d3383c1714fa6d===. Value: FALSE
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-gallery.min.css
[2025-05-27 05:43:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 928
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f422d33-RrZAm2.tmp
[2025-05-27 05:43:16] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-gallery.min.css?simply_static_page=6818
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-gallery.min.css?simply_static_page=6818
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:103] Filesize: 2459 bytes
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-image-gallery.min.css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:/Users/elasr/AppData/Local/Temp/683550f422d33-RrZAm2.tmp to C:\Users\elasr\Local Sites\sthirardportfolio\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748324570/wp-content/plugins/elementor/assets/css/widget-image-gallery.min.css
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:16] [class-ss-page.php:119] Checking Content Identical:ac6d1fde247d8a2dd300ce9ed7d3383c1714fa6d===. Value: FALSE
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-rtl.min.css
[2025-05-27 05:43:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 928
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f42af11-EI14tl.tmp
[2025-05-27 05:43:16] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-rtl.min.css?simply_static_page=6819
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image-rtl.min.css?simply_static_page=6819
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:103] Filesize: 254 bytes
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-image-rtl.min.css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:/Users/elasr/AppData/Local/Temp/683550f42af11-EI14tl.tmp to C:\Users\elasr\Local Sites\sthirardportfolio\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748324570/wp-content/plugins/elementor/assets/css/widget-image-rtl.min.css
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:16] [class-ss-page.php:119] Checking Content Identical:9376bdd1f2918ff413df96f65a7358c2990ddaa9===. Value: FALSE
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image.min.css
[2025-05-27 05:43:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 928
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f4331b1-KHB654.tmp
[2025-05-27 05:43:16] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image.min.css?simply_static_page=6820
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-image.min.css?simply_static_page=6820
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:103] Filesize: 254 bytes
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-image.min.css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:/Users/elasr/AppData/Local/Temp/683550f4331b1-KHB654.tmp to C:\Users\elasr\Local Sites\sthirardportfolio\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748324570/wp-content/plugins/elementor/assets/css/widget-image.min.css
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:16] [class-ss-page.php:119] Checking Content Identical:9376bdd1f2918ff413df96f65a7358c2990ddaa9===. Value: FALSE
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-link-in-bio-base-rtl.min.css
[2025-05-27 05:43:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 928
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f43e2cb-cDzEUQ.tmp
[2025-05-27 05:43:16] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-link-in-bio-base-rtl.min.css?simply_static_page=6821
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-link-in-bio-base-rtl.min.css?simply_static_page=6821
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:103] Filesize: 12439 bytes
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-link-in-bio-base-rtl.min.css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:/Users/elasr/AppData/Local/Temp/683550f43e2cb-cDzEUQ.tmp to C:\Users\elasr\Local Sites\sthirardportfolio\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748324570/wp-content/plugins/elementor/assets/css/widget-link-in-bio-base-rtl.min.css
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:16] [class-ss-page.php:119] Checking Content Identical:b8b4d20c402208d776551bce9945258212a86534===. Value: FALSE
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-link-in-bio-base.min.css
[2025-05-27 05:43:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 928
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f452437-BOPw5e.tmp
[2025-05-27 05:43:16] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-link-in-bio-base.min.css?simply_static_page=6822
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-link-in-bio-base.min.css?simply_static_page=6822
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:103] Filesize: 12439 bytes
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-link-in-bio-base.min.css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:/Users/elasr/AppData/Local/Temp/683550f452437-BOPw5e.tmp to C:\Users\elasr\Local Sites\sthirardportfolio\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748324570/wp-content/plugins/elementor/assets/css/widget-link-in-bio-base.min.css
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-27 05:43:16] [class-ss-page.php:119] Checking Content Identical:b8b4d20c402208d776551bce9945258212a86534===. Value: FALSE
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:73] URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-link-in-bio-rtl.min.css
[2025-05-27 05:43:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 928
[2025-05-27 05:43:16] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:/Users/elasr/AppData/Local/Temp/683550f4638db-T3RkoM.tmp
[2025-05-27 05:43:16] [class-ss-page-handler.php:38] URL Prepared:http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-link-in-bio-rtl.min.css?simply_static_page=6823
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:251] Fetching URL: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/css/widget-link-in-bio-rtl.min.css?simply_static_page=6823
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:103] Filesize: 18047 bytes
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-27 05:43:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-link-in-bio-rtl.min.css
